date,o0900,p10,c1330,hi_am,lo_am,pm_drift,full,sox,yr,pnl
2019-09-09,10780.64,10795.83,10801.14,10829.44,10780.64,5.309999999999491,20.5,0.0013599708851301795,2019,20.5
2019-09-10,10801.14,10769.36,10753.58,10810.03,10755.64,-15.780000000000655,-47.55999999999949,0.005132815588456685,2019,-47.55999999999949
2019-09-11,10753.58,10766.42,10790.35,10815.59,10753.58,23.93000000000029,36.77000000000044,0.004288278915750565,2019,36.77000000000044
2019-09-12,10790.35,10831.01,10827.55,10862.68,10790.35,-3.460000000000946,37.19999999999891,0.014553264062154625,2019,37.19999999999891
2019-09-18,10874.5,10915.75,10929.45,10915.66,10874.5,13.700000000000728,54.95000000000073,0.0032925888528620995,2019,54.95000000000073
2019-09-19,10929.45,10909.4,10894.7,10954.18,10904.78,-14.699999999998909,-34.75,0.0007563729105979355,2019,-34.75
2019-09-23,10929.69,10934.92,10919.02,10948.19,10910.42,-15.899999999999636,-10.670000000000073,-0.018259247394900924,2019,10.670000000000073
2019-09-24,10919.02,10892.36,10918.01,10927.86,10888.63,25.649999999999636,-1.0100000000002183,0.00965451055662192,2019,-1.0100000000002183
2019-09-25,10918.01,10841.8,10873.69,10918.01,10842.32,31.890000000001237,-44.31999999999971,-0.016538980666501835,2019,44.31999999999971
2019-09-26,10873.69,10911.56,10871.99,10934.91,10873.69,-39.56999999999971,-1.7000000000007276,0.017764289718361637,2019,-1.7000000000007276
2019-09-27,10871.99,10846.66,10829.68,10921.17,10844.84,-16.979999999999563,-42.30999999999949,0.0003418673554660412,2019,-42.30999999999949
2019-10-01,10829.68,10940.55,10967.65,10941.73,10829.68,27.100000000000364,137.96999999999935,0.010292506821702574,2019,137.96999999999935
2019-10-03,10947.88,10851.94,10875.91,10947.88,10809.28,23.969999999999345,-71.96999999999935,-0.015820489573889485,2019,71.96999999999935
2019-10-04,10875.91,10913.36,10894.48,10941.49,10875.91,-18.88000000000102,18.56999999999971,0.01710127190298527,2019,18.56999999999971
2019-10-07,10894.48,10948.29,10935.06,10954.45,10894.48,-13.230000000001382,40.57999999999993,0.01852163337128676,2019,40.57999999999993
2019-10-14,10889.96,11079.13,11066.95,11080.51,10889.96,-12.179999999998472,176.9900000000016,0.02271514793127616,2019,12.179999999998472
2019-10-16,11111.8,11133.28,11162.83,11180.11,11111.8,29.549999999999272,51.030000000000655,0.022189386317907456,2019,-29.549999999999272
2019-10-17,11162.83,11144.18,11186.88,11162.83,11131.45,42.69999999999891,24.049999999999272,-0.014701449845911596,2019,-24.049999999999272
2019-10-18,11186.88,11182.25,11180.22,11237.38,11172.9,-2.030000000000655,-6.6599999999998545,0.0033524993913061074,2019,-6.6599999999998545
2019-10-21,11180.22,11157.35,11184.15,11180.22,11147.86,26.799999999999272,3.930000000000291,-0.010621220040319623,2019,-3.930000000000291
2019-10-22,11184.15,11227.72,11271.25,11268.43,11184.15,43.530000000000655,87.10000000000036,0.018835411832034632,2019,87.10000000000036
2019-10-24,11239.67,11267.09,11320.14,11285.64,11239.67,53.04999999999927,80.46999999999935,-0.019295844737496903,2019,-80.46999999999935
2019-10-25,11320.14,11291.94,11296.12,11347.18,11284.92,4.180000000000291,-24.019999999998618,0.024692689238732024,2019,-4.180000000000291
2019-10-28,11296.12,11301.8,11315.02,11341.03,11295.44,13.220000000001164,18.899999999999636,0.020526025837042328,2019,-13.220000000001164
2019-10-29,11315.02,11359.23,11333.87,11373.95,11315.02,-25.359999999998763,18.850000000000364,0.01752928117816177,2019,18.850000000000364
2019-11-04,11399.53,11494.52,11556.85,11495.84,11399.53,62.32999999999993,157.3199999999997,0.023443272247186897,2019,-62.32999999999993
2019-11-05,11556.85,11598.19,11644.03,11623.05,11556.85,45.840000000000146,87.18000000000029,0.02188848058795334,2019,-45.840000000000146
2019-11-06,11644.03,11651.29,11653.07,11653.32,11606.84,1.7799999999988358,9.039999999999054,0.0018703819516827647,2019,9.039999999999054
2019-11-08,11606.56,11586.13,11579.54,11642.41,11581.27,-6.5899999999983265,-27.019999999998618,0.007000180687428248,2019,-27.019999999998618
2019-11-11,11579.54,11482.82,11427.28,11579.54,11467.15,-55.539999999999054,-152.26000000000022,0.005267179107242059,2019,-152.26000000000022
2019-11-13,11520.37,11445.56,11467.83,11520.37,11444.24,22.270000000000437,-52.54000000000087,0.0027958022447456266,2019,-52.54000000000087
2019-11-14,11467.83,11458.4,11450.42,11498.25,11452.96,-7.979999999999563,-17.409999999999854,0.0002539799817595778,2019,-17.409999999999854
2019-11-18,11525.6,11548.58,11599.78,11562.5,11525.6,51.20000000000073,74.18000000000029,0.008879421622028483,2019,74.18000000000029
2019-11-21,11631.2,11484.52,11558.27,11631.2,11478.43,73.75,-72.93000000000029,-0.01176538572666852,2019,72.93000000000029
2019-11-22,11558.27,11565.71,11566.8,11577.02,11549.4,1.0900000000001455,8.529999999998836,-0.011291473212719505,2019,-8.529999999998836
2019-11-26,11561.58,11638.12,11576.82,11642.96,11561.58,-61.30000000000109,15.239999999999782,0.02434365000975891,2019,61.30000000000109
2019-11-28,11647.46,11625.23,11617.08,11648.38,11609.78,-8.149999999999636,-30.3799999999992,0.0073407379037406795,2019,-30.3799999999992
2019-11-29,11617.08,11549.38,11489.57,11623.59,11540.99,-59.80999999999949,-127.51000000000022,0.0073407379037406795,2019,-127.51000000000022
2019-12-02,11489.57,11460.74,11502.83,11524.85,11459.53,42.090000000000146,13.260000000000218,-0.010985592571043479,2019,-13.260000000000218
2019-12-03,11502.83,11505.78,11531.58,11528.59,11460.06,25.799999999999272,28.75,-0.01461405838633767,2019,-28.75
2019-12-04,11531.58,11491.97,11510.47,11531.58,11467.82,18.5,-21.110000000000582,-0.0153923452046697,2019,21.110000000000582
2019-12-05,11510.47,11585.08,11594.65,11604.39,11510.47,9.569999999999709,84.18000000000029,0.015452869947349734,2019,84.18000000000029
2019-12-06,11594.65,11643.73,11609.64,11657.65,11594.65,-34.090000000000146,14.989999999999782,0.0036714061899554284,2019,14.989999999999782
2019-12-09,11609.64,11652.74,11660.77,11659.44,11609.64,8.030000000000655,51.13000000000102,0.01563917392175118,2019,51.13000000000102
2019-12-11,11627.84,11648.36,11700.77,11655.75,11622.58,52.409999999999854,72.93000000000029,0.0034519352995370234,2019,72.93000000000029
2019-12-12,11700.77,11838.1,11836.42,11842.15,11700.77,-1.680000000000291,135.64999999999964,0.02225579638561226,2019,1.680000000000291
2019-12-13,11836.42,11941.98,11927.73,11990.78,11836.42,-14.25,91.30999999999949,0.027097544338335444,2019,14.25
2019-12-17,11939.77,11998.17,12097.01,12018.33,11939.62,98.84000000000015,157.23999999999978,0.009615598761720134,2019,157.23999999999978
2019-12-18,12097.01,12081.7,12122.45,12097.01,12059.92,40.75,25.44000000000051,0.0047482228631618995,2019,25.44000000000051
2019-12-20,12018.9,12027.24,11959.08,12027.48,11937.45,-68.15999999999985,-59.81999999999971,0.00806464903943871,2019,-59.81999999999971
2019-12-23,11959.08,11980.37,12022.23,12006.42,11959.08,41.85999999999876,63.149999999999636,0.010299895911104695,2019,63.149999999999636
2019-12-24,12022.23,12007.01,11976.38,12027.6,12000.27,-30.63000000000102,-45.850000000000364,0.0017530894830812827,2019,-45.850000000000364
2019-12-25,11976.38,11994.4,12008.13,12006.61,11974.81,13.729999999999563,31.75,0.0027354182820713557,2019,31.75
2019-12-26,12008.13,11990.81,12001.01,12030.66,11986.5,10.200000000000728,-7.119999999998981,0.0027354182820713557,2019,-7.119999999998981
2019-12-27,12001.01,12071.12,12091.59,12086.06,12001.01,20.469999999999345,90.57999999999993,0.0012297282783804153,2019,90.57999999999993
2020-01-02,11997.14,12061.73,12100.48,12074.84,11997.14,38.75,103.34000000000015,0.002835625870883929,2020,103.34000000000015
2020-01-03,12100.48,12117.71,12110.43,12197.64,12100.48,-7.279999999998836,9.950000000000728,0.0207015495074665,2020,7.279999999998836
2020-01-06,12110.43,11967.04,11953.36,12110.43,11964.11,-13.680000000000291,-157.0699999999997,-0.017972255033343765,2020,157.0699999999997
2020-01-07,11953.36,11912.08,11880.32,11986.03,11885.26,-31.76000000000022,-73.04000000000087,-0.01041003678572583,2020,73.04000000000087
2020-01-08,11880.32,11805.85,11817.1,11880.32,11777.45,11.25,-63.219999999999345,0.01776876621536183,2020,-63.219999999999345
2020-01-09,11817.1,11946.35,11970.63,11952.67,11817.1,24.279999999998836,153.52999999999884,0.00016601688016781857,2020,153.52999999999884
2020-01-10,11970.63,11972.84,12024.65,12038.21,11970.63,51.80999999999949,54.02000000000044,0.005964906644392087,2020,54.02000000000044
2020-01-14,12113.42,12162.95,12179.81,12186.62,12113.42,16.859999999998763,66.38999999999942,0.013095078629410395,2020,66.38999999999942
2020-01-15,12179.81,12130.59,12091.88,12179.81,12122.28,-38.710000000000946,-87.93000000000029,0.002036185932864143,2020,-87.93000000000029
2020-01-16,12091.88,12067.14,12066.93,12091.88,12006.08,-0.20999999999912689,-24.94999999999891,-0.01186505088037837,2020,24.94999999999891
2020-01-17,12066.93,12079.61,12090.29,12117.55,12055.91,10.680000000000291,23.360000000000582,0.016969703444150053,2020,23.360000000000582
2020-01-20,12090.29,12125.71,12118.71,12144.22,12090.29,-7.0,28.419999999998254,0.006665161009070664,2020,28.419999999998254
2020-01-30,12118.71,11628.41,11421.74,12118.71,11573.76,-206.67000000000007,-696.9699999999993,-0.018259413607145225,2020,696.9699999999993
2020-02-04,11354.92,11526.59,11555.92,11531.86,11354.92,29.329999999999927,201.0,0.012430653712715012,2020,201.0
2020-02-05,11555.92,11588.27,11573.62,11619.94,11512.71,-14.649999999999636,17.700000000000728,0.031161363661446506,2020,14.649999999999636
2020-02-06,11573.62,11668.92,11749.68,11707.52,11573.62,80.76000000000022,176.0599999999995,0.021871404489872237,2020,-80.76000000000022
2020-02-07,11749.68,11648.0,11612.81,11749.68,11617.95,-35.19000000000051,-136.8700000000008,6.28430181408568e-05,2020,-136.8700000000008
2020-02-11,11574.07,11655.54,11664.04,11658.95,11574.07,8.5,89.97000000000116,0.015254564569074702,2020,89.97000000000116
2020-02-12,11664.04,11745.03,11774.19,11751.68,11664.04,29.159999999999854,110.14999999999964,0.020224006762468383,2020,-29.159999999999854
2020-02-13,11774.19,11830.63,11791.78,11854.98,11774.19,-38.849999999998545,17.590000000000146,0.01436501853884864,2020,17.590000000000146
2020-02-14,11791.78,11820.58,11815.7,11825.64,11788.87,-4.8799999999992,23.920000000000073,0.0007759773741333742,2020,23.920000000000073
2020-02-19,11648.98,11695.54,11758.84,11696.64,11648.98,63.29999999999927,109.86000000000058,-0.014024614629758347,2020,-109.86000000000058
2020-02-20,11758.84,11763.56,11725.09,11827.83,11758.79,-38.469999999999345,-33.75,0.02611553454424831,2020,38.469999999999345
2020-02-21,11725.09,11710.53,11686.35,11755.17,11705.68,-24.18000000000029,-38.73999999999978,-0.015281636776963925,2020,38.73999999999978
2020-02-27,11433.62,11384.21,11292.17,11470.23,11372.55,-92.03999999999905,-141.45000000000073,0.002199174164285278,2020,-141.45000000000073
2020-03-02,11292.17,11146.88,11170.46,11292.17,11049.85,23.579999999999927,-121.71000000000095,0.02210769184670225,2020,-23.579999999999927
2020-03-03,11170.46,11320.63,11327.72,11363.24,11170.46,7.0900000000001455,157.26000000000022,0.035085662019067376,2020,-7.0900000000001455
2020-03-05,11392.35,11516.91,11514.82,11525.32,11392.35,-2.0900000000001455,122.46999999999935,0.04944114094038432,2020,2.0900000000001455
2020-03-09,11321.81,11014.34,10977.64,11321.81,11011.8,-36.70000000000073,-344.1700000000001,-0.019688240687877334,2020,344.1700000000001
2020-03-11,11003.54,11031.57,10893.75,11088.23,11002.12,-137.8199999999997,-109.79000000000087,0.06311290239769973,2020,137.8199999999997
2020-03-16,10128.87,9960.6,9717.77,10130.8,9953.6,-242.82999999999993,-411.10000000000036,0.10929452413961549,2020,242.82999999999993
2020-03-18,9439.63,9471.53,9218.67,9509.61,9372.89,-252.86000000000058,-220.95999999999913,0.09835383975731071,2020,252.86000000000058
2020-03-20,8681.34,9112.6,9234.09,9112.26,8681.34,121.48999999999978,552.75,0.04225855584221816,2020,-121.48999999999978
2020-03-24,8890.03,9388.36,9285.62,9388.68,8890.03,-102.73999999999978,395.59000000000015,0.033560768247416384,2020,102.73999999999978
2020-03-25,9285.62,9712.26,9644.75,9722.37,9285.62,-67.51000000000022,359.1299999999992,0.11154740261675555,2020,67.51000000000022
2020-03-26,9644.75,9666.12,9736.36,9734.37,9565.02,70.23999999999978,91.61000000000058,-0.012910318199794824,2020,-91.61000000000058
2020-03-27,9736.36,9852.3,9698.92,9954.86,9736.36,-153.3799999999992,-37.44000000000051,0.06793564991817025,2020,153.3799999999992
2020-03-31,9629.43,9722.91,9708.06,9789.81,9629.43,-14.850000000000364,78.6299999999992,0.037991603694374376,2020,14.850000000000364
2020-04-07,9818.74,9969.77,9996.39,10039.15,9818.74,26.61999999999898,177.64999999999964,0.10383634549284859,2020,-26.61999999999898
2020-04-09,10137.47,10155.69,10119.43,10246.84,10125.26,-36.26000000000022,-18.039999999999054,0.03438292396775533,2020,36.26000000000022
2020-04-14,10099.22,10276.99,10332.94,10283.89,10099.22,55.95000000000073,233.72000000000116,0.013703932622851633,2020,233.72000000000116
2020-04-15,10332.94,10431.23,10447.21,10436.12,10332.94,15.979999999999563,114.26999999999862,0.04439298383918011,2020,-15.979999999999563
2020-04-17,10375.48,10685.61,10597.04,10710.15,10375.48,-88.56999999999971,221.5600000000013,0.026069384857182687,2020,88.56999999999971
2020-04-20,10597.04,10576.24,10586.71,10637.64,10542.96,10.469999999999345,-10.330000000001746,0.008735148178157015,2020,-10.330000000001746
2020-04-23,10307.74,10377.82,10366.51,10462.7,10307.74,-11.30999999999949,58.77000000000044,0.058802794737835784,2020,11.30999999999949
2020-04-24,10366.51,10346.72,10347.36,10386.93,10324.2,0.6400000000012369,-19.149999999999636,-0.010373813996623182,2020,19.149999999999636
2020-04-27,10347.36,10514.01,10567.27,10523.52,10347.36,53.26000000000022,219.90999999999985,0.02276126799906275,2020,-53.26000000000022
2020-04-28,10567.27,10554.33,10616.06,10620.52,10537.71,61.72999999999956,48.789999999999054,0.013203646273846514,2020,48.789999999999054
2020-04-30,10772.22,10936.85,10992.14,10941.21,10772.22,55.289999999999054,219.92000000000007,0.049351801588830346,2020,-55.289999999999054
2020-05-05,10720.48,10833.01,10774.61,10833.53,10720.48,-58.399999999999636,54.13000000000102,0.010277304792021269,2020,54.13000000000102
2020-05-06,10774.61,10806.81,10774.98,10828.73,10708.1,-31.829999999999927,0.36999999999898137,0.01697465840004808,2020,0.36999999999898137
2020-05-07,10774.98,10796.02,10842.92,10821.55,10774.98,46.899999999999636,67.94000000000051,0.010802012429713015,2020,67.94000000000051
2020-05-08,10842.92,10905.75,10901.42,10970.7,10842.92,-4.329999999999927,58.5,0.010060020494803146,2020,58.5
2020-05-11,10901.42,11028.34,11013.26,11039.11,10901.42,-15.079999999999927,111.84000000000015,0.029380902413431276,2020,15.079999999999927
2020-05-14,10938.27,10837.44,10780.88,10938.27,10806.87,-56.56000000000131,-157.39000000000124,-0.01951612529271296,2020,157.39000000000124
2020-05-15,10780.88,10812.65,10814.92,10904.01,10780.88,2.2700000000004366,34.04000000000087,0.02806859899383407,2020,-2.2700000000004366
2020-05-19,10740.55,10866.37,10860.44,10924.79,10740.55,-5.930000000000291,119.89000000000124,0.0480042801121765,2020,5.930000000000291
2020-05-21,10907.8,10994.97,11008.31,11021.66,10907.8,13.340000000000146,100.51000000000022,0.036708511441138514,2020,-13.340000000000146
2020-05-25,10811.15,10796.82,10871.18,10852.85,10719.25,74.36000000000058,60.030000000000655,0.0063373833028095294,2020,60.030000000000655
2020-05-26,10871.18,11013.56,10997.21,11036.25,10871.18,-16.350000000000364,126.02999999999884,0.0063373833028095294,2020,126.02999999999884
2020-05-27,10997.21,11017.44,11014.66,11069.72,10997.21,-2.780000000000655,17.450000000000728,0.010098151816280154,2020,17.450000000000728
2020-05-28,11014.66,11063.01,10944.19,11087.53,11014.66,-118.81999999999971,-70.46999999999935,0.014721149567978209,2020,-70.46999999999935
2020-06-01,10942.16,11097.14,11079.02,11109.13,10942.16,-18.11999999999898,136.86000000000058,0.026503607327696077,2020,18.11999999999898
2020-06-03,11127.93,11247.29,11320.16,11277.04,11127.93,72.86999999999898,192.22999999999956,0.0217931468501118,2020,-72.86999999999898
2020-06-04,11320.16,11365.8,11393.23,11425.42,11320.16,27.43000000000029,73.06999999999971,0.028703256327618387,2020,-27.43000000000029
2020-06-05,11393.23,11433.5,11479.4,11444.08,11393.23,45.899999999999636,86.17000000000007,0.00825819238491432,2020,86.17000000000007
2020-06-08,11479.4,11572.02,11610.32,11586.13,11479.4,38.29999999999927,130.92000000000007,0.02574393259174701,2020,-38.29999999999927
2020-06-11,11720.16,11721.16,11535.77,11771.12,11697.28,-185.38999999999942,-184.38999999999942,0.0032881401738660276,2020,-184.38999999999942
2020-06-15,11429.94,11433.48,11306.26,11455.69,11368.6,-127.21999999999935,-123.68000000000029,0.014488506175865501,2020,-123.68000000000029
2020-06-16,11306.26,11481.14,11511.64,11485.0,11306.26,30.5,205.3799999999992,0.014265829766000548,2020,205.3799999999992
2020-06-17,11511.64,11510.91,11534.59,11550.32,11487.46,23.68000000000029,22.950000000000728,0.017959513415259476,2020,22.950000000000728
2020-06-18,11534.59,11512.45,11548.33,11567.42,11485.39,35.8799999999992,13.739999999999782,0.00935549349083531,2020,13.739999999999782
2020-06-23,11572.93,11580.15,11612.36,11679.4,11530.85,32.210000000000946,39.43000000000029,0.008424895387916242,2020,39.43000000000029
2020-06-24,11612.36,11674.1,11660.67,11701.23,11612.36,-13.430000000000291,48.30999999999949,0.002203331719909718,2020,48.30999999999949
2020-06-29,11660.67,11578.74,11542.62,11660.67,11549.97,-36.11999999999898,-118.04999999999927,-0.01995359628770299,2020,118.04999999999927
2020-06-30,11542.62,11577.7,11621.24,11621.94,11542.62,43.539999999999054,78.61999999999898,0.011436480186480136,2020,78.61999999999898
2020-07-01,11621.24,11708.8,11703.42,11711.23,11621.24,-5.3799999999992,82.18000000000029,0.027028139307577526,2020,5.3799999999992
2020-07-02,11703.42,11755.17,11805.14,11765.28,11690.95,49.969999999999345,101.71999999999935,-0.014756266153753694,2020,-101.71999999999935
